human_date_time,link,sender_names_alias
Fri Sep 18 08:43:35 2015,http://mail-archives.apache.org/mod_mbox/brooklyn-dev/201509.mbox/<2683396.svJ3hAtfdy@pink>,cciubotariu
